date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:44:49	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/e-commerce.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/e-commerce.509.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:49	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/edit.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/edit.50a.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:50	883/883	---M--	200	added ('OK')	image/svg+xml	etag:%22f11bef3d006f3b6d7a266e2f12f2e90e-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/edit-2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/edit-2.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:50	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/edit-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/edit-2.50c.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:51	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/email-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/email-2.50d.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:52	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/emails.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/emails.50e.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:52	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/employees.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/employees.50f.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:53	844/844	---M--	200	added ('OK')	image/svg+xml	etag:%22e83926535e0583b46ddcdf54d584c7c5-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/feather.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/feather.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:54	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/feather.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/feather.511.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:54	1509/1509	---M-Z	200	added ('OK')	image/svg+xml	etag:%22bb500143b83985e62cbf32e832081090-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/gamepad.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/gamepad.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:55	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/gamepad.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/gamepad.513.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:56	1650/1650	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221367cf95f776b4f90005c37627c4aa9-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/gears.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/gears.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:56	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/gears.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/gears.515.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:57	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/globe-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/globe-2.516.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:58	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/headphone.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/headphone.517.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:58	738/738	---M--	200	added ('OK')	image/svg+xml	etag:%2289a90436abf0641a9ea37323b62695b1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/health-insurance.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/health-insurance.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:44:59	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/health-insurance.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/health-insurance.519.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:00	545/545	---M--	200	added ('OK')	image/svg+xml	etag:%225433a91d6d5c4eca0cc2f6758b4efd57-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/image.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/image.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:01	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/image.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/image.51b.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:01	732/732	---M--	200	added ('OK')	image/svg+xml	etag:%223a13926e7fd586d3073d25de7f949b84-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/images.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/images.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:02	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/images.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/images.51d.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:03	408/408	---M--	200	added ('OK')	image/svg+xml	etag:%22e9e9bd99d9f57f2c663db79a17bbfaa4-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/infographic.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/infographic.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:04	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/infographic.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/infographic.51f.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:04	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/lamp.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/lamp.520.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:05	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/layers.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/layers.521.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:05	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/layout-2.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/layout-2.522.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:06	1252/1252	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243fe22ff756a750a4332199fd493f381-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/layout-3.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/layout-3.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:07	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/layout-3.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/layout-3.524.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:07	597/597	---M--	200	added ('OK')	image/svg+xml	etag:%220d81e9ff8944a1014d28dcf683db014b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/layout.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/layout.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:08	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/layout.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/layout.526.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:09	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/like.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/like.527.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:09	845/845	---M--	200	added ('OK')	image/svg+xml	etag:%22ffe5fce49850846c3fe9f7a842a5f2cf-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/link.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/link.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:10	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/link.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/link.529.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:10	693/693	---M--	200	added ('OK')	image/svg+xml	etag:%220a6ab3b958ff80390d200c43d6619108-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/list.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/list.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:11	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/list.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/list.52b.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:12	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/lock.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/lock.52c.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:12	524/524	---M--	200	added ('OK')	image/svg+xml	etag:%22d66ba9cbaa5c63771291ee1f147656fe-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/love.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/love.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:13	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/love.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/love.52e.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:14	705/705	---M--	200	added ('OK')	image/svg+xml	etag:%224d2e383d72d08a689dddd9a966771df1-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/marker.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/marker.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:14	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/marker.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/marker.530.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:15	1447/1447	---M-Z	200	added ('OK')	image/svg+xml	etag:%22614889543f8bd5730338f3c1f6b93f1f-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/mask.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/mask.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:16	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/mask.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/mask.532.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:16	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/medal.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/medal.533.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:17	1016/1016	---M--	200	added ('OK')	image/svg+xml	etag:%22960a37296bb9eec69fdf6bcab9f4814c-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/monitor.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/monitor.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:18	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/monitor.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/monitor.535.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:18	668/668	---M--	200	added ('OK')	image/svg+xml	etag:%222cce60d0336fadeb08777907ea581d02-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/navigation.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/navigation.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:19	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/navigation.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/navigation.537.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:20	768/768	---M--	200	added ('OK')	image/svg+xml	etag:%228b53422f6b77f0340c604b71c1f3385b-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/network.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/network.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:21	56709/56709	---MCZ	404	error ('Not%20Found')	text/html	etag:1729671464-ssl-df	https://sandbox-tailwind-template.netlify.app/docs/styleguide/%22./assets/img/icons/solid/network.svg%22	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/styleguide/_/assets/img/icons/solid/network.539.delayed	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
02:45:22	797/797	---M--	200	added ('OK')	image/svg+xml	etag:%22e2d9e02458e3e3fa4242df9399c5c74f-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/icons/solid/note.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/icons/solid/note.svg	(from https://sandbox-tailwind-template.netlify.app/docs/styleguide/icons-svg)
